,round,coach_id,coach_team_id,coach_first_name,coach_team_name,player_id,played_position,points,on_field,feed_id,first_name,last_name,team,position,round_number_alt,player_round_id,source
1553,10.0,180650.0,33301.0,Jordan,"What's Up, Doch?",660.0,MID,59.0,True,991988.0,Zak,Jones,STK,MID,R10,991988_R10,Draft
1554,11.0,180650.0,33301.0,Jordan,"What's Up, Doch?",660.0,MID,0.0,False,991988.0,Zak,Jones,STK,MID,R11,991988_R11,Draft
1555,2.0,180650.0,33301.0,Jordan,"What's Up, Doch?",454.0,MID,20.0,False,280737.0,Liam,Shiels,HAW,MID,R2,280737_R2,Draft
1556,9.0,21562.0,186.0,Mark,GetRichOrDieTryin,454.0,MID,107.0,True,280737.0,Liam,Shiels,HAW,MID,R9,280737_R9,free_agent
1557,11.0,21562.0,186.0,Mark,GetRichOrDieTryin,454.0,MID,40.0,True,280737.0,Liam,Shiels,HAW,MID,R11,280737_R11,waiver
1558,2.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,105.0,True,992010.0,Brayden,Maynard,COL,DEF,R2,992010_R2,waiver
1559,3.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,125.0,True,992010.0,Brayden,Maynard,COL,DEF,R3,992010_R3,waiver
1560,4.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,118.0,True,992010.0,Brayden,Maynard,COL,DEF,R4,992010_R4,waiver
1561,5.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,116.0,True,992010.0,Brayden,Maynard,COL,DEF,R5,992010_R5,waiver
1562,6.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,89.0,True,992010.0,Brayden,Maynard,COL,DEF,R6,992010_R6,waiver
1563,7.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,99.0,True,992010.0,Brayden,Maynard,COL,DEF,R7,992010_R7,waiver
1564,8.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,75.0,True,992010.0,Brayden,Maynard,COL,DEF,R8,992010_R8,waiver
1565,9.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,116.0,True,992010.0,Brayden,Maynard,COL,DEF,R9,992010_R9,waiver
1566,10.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,106.0,True,992010.0,Brayden,Maynard,COL,DEF,R10,992010_R10,waiver
1567,11.0,300791.0,182.0,Paul,Coronaviney,159.0,DEF,101.0,True,992010.0,Brayden,Maynard,COL,DEF,R11,992010_R11,waiver
1568,2.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,99.0,True,270896.0,Trent,Cotchin,RIC,MID,R2,270896_R2,free_agent
1569,3.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,85.0,True,270896.0,Trent,Cotchin,RIC,MID,R3,270896_R3,free_agent
1570,4.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,113.0,False,270896.0,Trent,Cotchin,RIC,MID,R4,270896_R4,free_agent
1571,5.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,74.0,True,270896.0,Trent,Cotchin,RIC,MID,R5,270896_R5,free_agent
1572,6.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,0.0,False,270896.0,Trent,Cotchin,RIC,MID,R6,270896_R6,free_agent
1573,7.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,0.0,False,270896.0,Trent,Cotchin,RIC,MID,R7,270896_R7,free_agent
1574,8.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,0.0,False,270896.0,Trent,Cotchin,RIC,MID,R8,270896_R8,free_agent
1575,9.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,106.0,True,270896.0,Trent,Cotchin,RIC,MID,R9,270896_R9,free_agent
1576,10.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,67.0,True,270896.0,Trent,Cotchin,RIC,MID,R10,270896_R10,free_agent
1577,11.0,300791.0,182.0,Paul,Coronaviney,606.0,MID,0.0,False,270896.0,Trent,Cotchin,RIC,MID,R11,270896_R11,free_agent
1578,2.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,0.0,False,294318.0,Ollie,Wines,PTA,MID,R2,294318_R2,waiver
1579,3.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,107.0,True,294318.0,Ollie,Wines,PTA,MID,R3,294318_R3,waiver
1580,4.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,72.0,True,294318.0,Ollie,Wines,PTA,MID,R4,294318_R4,waiver
1581,5.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,67.0,True,294318.0,Ollie,Wines,PTA,MID,R5,294318_R5,waiver
1582,6.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,85.0,True,294318.0,Ollie,Wines,PTA,MID,R6,294318_R6,waiver
1583,7.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,104.0,True,294318.0,Ollie,Wines,PTA,MID,R7,294318_R7,waiver
1584,8.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,100.0,True,294318.0,Ollie,Wines,PTA,MID,R8,294318_R8,waiver
1585,9.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,143.0,True,294318.0,Ollie,Wines,PTA,MID,R9,294318_R9,waiver
1586,10.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,70.0,True,294318.0,Ollie,Wines,PTA,MID,R10,294318_R10,waiver
1587,11.0,300791.0,182.0,Paul,Coronaviney,593.0,MID,189.0,True,294318.0,Ollie,Wines,PTA,MID,R11,294318_R11,waiver
1588,2.0,300791.0,182.0,Paul,Coronaviney,227.0,FWD,0.0,False,296294.0,Blake,Acres,FRE,FWD MID,R2,296294_R2,waiver
1589,4.0,300791.0,182.0,Paul,Coronaviney,227.0,FWD,0.0,False,296294.0,Blake,Acres,FRE,FWD MID,R4,296294_R4,free_agent
1590,5.0,300791.0,182.0,Paul,Coronaviney,227.0,FWD,0.0,False,296294.0,Blake,Acres,FRE,FWD MID,R5,296294_R5,free_agent
1591,6.0,300791.0,182.0,Paul,Coronaviney,227.0,FWD,46.0,True,296294.0,Blake,Acres,FRE,FWD MID,R6,296294_R6,free_agent
1592,8.0,71052.0,9867.0,James,Bad Boys For Fyfe,227.0,FWD,28.0,True,296294.0,Blake,Acres,FRE,FWD MID,R8,296294_R8,free_agent
1593,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,8.0,DEF,39.0,True,1000932.0,Tom,Doedee,ADE,DEF,R2,1000932_R2,free_agent
1594,4.0,180650.0,33301.0,Jordan,"What's Up, Doch?",8.0,DEF,48.0,True,1000932.0,Tom,Doedee,ADE,DEF,R4,1000932_R4,free_agent
1595,6.0,86078.0,9806.0,Lester,HoweIMetYourMother,8.0,DEF,105.0,True,1000932.0,Tom,Doedee,ADE,DEF,R6,1000932_R6,free_agent
1596,7.0,86078.0,9806.0,Lester,HoweIMetYourMother,8.0,DEF,124.0,True,1000932.0,Tom,Doedee,ADE,DEF,R7,1000932_R7,free_agent
1597,8.0,86078.0,9806.0,Lester,HoweIMetYourMother,8.0,DEF,31.0,True,1000932.0,Tom,Doedee,ADE,DEF,R8,1000932_R8,free_agent
1598,9.0,86078.0,9806.0,Lester,HoweIMetYourMother,8.0,DEF,0.0,False,1000932.0,Tom,Doedee,ADE,DEF,R9,1000932_R9,free_agent
1599,10.0,86078.0,9806.0,Lester,HoweIMetYourMother,8.0,DEF,89.0,True,1000932.0,Tom,Doedee,ADE,DEF,R10,1000932_R10,free_agent
1600,11.0,86078.0,9806.0,Lester,HoweIMetYourMother,8.0,DEF,102.0,True,1000932.0,Tom,Doedee,ADE,DEF,R11,1000932_R11,free_agent
1601,2.0,8258.0,9856.0,Simon,It's always Sonny,481.0,MID,90.0,True,298264.0,Ed,Langdon,MEL,MID,R2,298264_R2,waiver
1602,3.0,8258.0,9856.0,Simon,It's always Sonny,481.0,MID,0.0,False,298264.0,Ed,Langdon,MEL,MID,R3,298264_R3,waiver
1603,4.0,8258.0,9856.0,Simon,It's always Sonny,481.0,MID,79.0,True,298264.0,Ed,Langdon,MEL,MID,R4,298264_R4,waiver
1604,5.0,8258.0,9856.0,Simon,It's always Sonny,481.0,MID,69.0,True,298264.0,Ed,Langdon,MEL,MID,R5,298264_R5,waiver
1605,6.0,8258.0,9856.0,Simon,It's always Sonny,481.0,MID,87.0,True,298264.0,Ed,Langdon,MEL,MID,R6,298264_R6,waiver
1606,7.0,8258.0,9856.0,Simon,It's always Sonny,481.0,MID,82.0,False,298264.0,Ed,Langdon,MEL,MID,R7,298264_R7,waiver
1607,8.0,71052.0,9867.0,James,Bad Boys For Fyfe,481.0,MID,79.0,True,298264.0,Ed,Langdon,MEL,MID,R8,298264_R8,waiver
1608,9.0,71052.0,9867.0,James,Bad Boys For Fyfe,481.0,MID,75.0,False,298264.0,Ed,Langdon,MEL,MID,R9,298264_R9,waiver
1609,10.0,71052.0,9867.0,James,Bad Boys For Fyfe,481.0,MID,77.0,True,298264.0,Ed,Langdon,MEL,MID,R10,298264_R10,waiver
1610,11.0,71052.0,9867.0,James,Bad Boys For Fyfe,481.0,MID,86.0,True,298264.0,Ed,Langdon,MEL,MID,R11,298264_R11,waiver
1611,2.0,8258.0,9856.0,Simon,It's always Sonny,797.0,RUC,85.0,True,271045.0,Nic,Naitanui,WCE,RUC,R2,271045_R2,waiver
1612,3.0,8258.0,9856.0,Simon,It's always Sonny,797.0,RUC,137.0,True,271045.0,Nic,Naitanui,WCE,RUC,R3,271045_R3,waiver
1613,4.0,8258.0,9856.0,Simon,It's always Sonny,797.0,RUC,74.0,True,271045.0,Nic,Naitanui,WCE,RUC,R4,271045_R4,waiver
1614,5.0,8258.0,9856.0,Simon,It's always Sonny,797.0,RUC,107.0,False,271045.0,Nic,Naitanui,WCE,RUC,R5,271045_R5,waiver
1615,6.0,8258.0,9856.0,Simon,It's always Sonny,797.0,RUC,85.0,False,271045.0,Nic,Naitanui,WCE,RUC,R6,271045_R6,waiver
1616,7.0,8258.0,9856.0,Simon,It's always Sonny,797.0,RUC,87.0,False,271045.0,Nic,Naitanui,WCE,RUC,R7,271045_R7,waiver
1617,8.0,71052.0,9867.0,James,Bad Boys For Fyfe,797.0,RUC,84.0,True,271045.0,Nic,Naitanui,WCE,RUC,R8,271045_R8,waiver
1618,9.0,71052.0,9867.0,James,Bad Boys For Fyfe,797.0,RUC,146.0,True,271045.0,Nic,Naitanui,WCE,RUC,R9,271045_R9,waiver
1619,10.0,71052.0,9867.0,James,Bad Boys For Fyfe,797.0,RUC,0.0,False,271045.0,Nic,Naitanui,WCE,RUC,R10,271045_R10,waiver
1620,11.0,71052.0,9867.0,James,Bad Boys For Fyfe,797.0,RUC,129.0,True,271045.0,Nic,Naitanui,WCE,RUC,R11,271045_R11,waiver
1621,2.0,8258.0,9856.0,Simon,It's always Sonny,416.0,FWD,68.0,True,280744.0,Luke,Breust,HAW,FWD,R2,280744_R2,free_agent
1622,3.0,8258.0,9856.0,Simon,It's always Sonny,416.0,FWD,80.0,True,280744.0,Luke,Breust,HAW,FWD,R3,280744_R3,free_agent
1623,4.0,8258.0,9856.0,Simon,It's always Sonny,416.0,FWD,64.0,True,280744.0,Luke,Breust,HAW,FWD,R4,280744_R4,free_agent
1624,9.0,8258.0,9856.0,Simon,It's always Sonny,416.0,FWD,78.0,True,280744.0,Luke,Breust,HAW,FWD,R9,280744_R9,free_agent
1625,11.0,8258.0,9856.0,Simon,It's always Sonny,416.0,FWD,88.0,True,280744.0,Luke,Breust,HAW,FWD,R11,280744_R11,free_agent
1626,2.0,8258.0,9856.0,Simon,It's always Sonny,817.0,MID,59.0,True,291594.0,Harley,Bennell,MEL,MID,R2,291594_R2,free_agent
1627,2.0,8258.0,9856.0,Simon,It's always Sonny,734.0,DEF,46.0,True,293651.0,Hayden,Crozier,WBD,DEF,R2,293651_R2,waiver
1628,3.0,8258.0,9856.0,Simon,It's always Sonny,734.0,DEF,107.0,True,293651.0,Hayden,Crozier,WBD,DEF,R3,293651_R3,waiver
1629,4.0,8258.0,9856.0,Simon,It's always Sonny,734.0,DEF,64.0,True,293651.0,Hayden,Crozier,WBD,DEF,R4,293651_R4,waiver
1630,5.0,8258.0,9856.0,Simon,It's always Sonny,734.0,DEF,114.0,False,293651.0,Hayden,Crozier,WBD,DEF,R5,293651_R5,waiver
1631,6.0,8258.0,9856.0,Simon,It's always Sonny,734.0,DEF,0.0,False,293651.0,Hayden,Crozier,WBD,DEF,R6,293651_R6,waiver
1632,7.0,10857.0,189.0,Anthony,The Full Bonty,734.0,DEF,63.0,True,293651.0,Hayden,Crozier,WBD,DEF,R7,293651_R7,waiver
1633,8.0,10857.0,189.0,Anthony,The Full Bonty,734.0,DEF,108.0,True,293651.0,Hayden,Crozier,WBD,DEF,R8,293651_R8,waiver
1634,9.0,10857.0,189.0,Anthony,The Full Bonty,734.0,DEF,62.0,True,293651.0,Hayden,Crozier,WBD,DEF,R9,293651_R9,waiver
1635,10.0,10857.0,189.0,Anthony,The Full Bonty,734.0,DEF,40.0,True,293651.0,Hayden,Crozier,WBD,DEF,R10,293651_R10,waiver
1636,2.0,71052.0,9867.0,James,Bad Boys For Fyfe,403.0,MID,63.0,True,998205.0,Harry,Perryman,GWS,MID,R2,998205_R2,free_agent
1637,4.0,8258.0,9856.0,Simon,It's always Sonny,403.0,MID,66.0,True,998205.0,Harry,Perryman,GWS,MID,R4,998205_R4,waiver
1638,5.0,8258.0,9856.0,Simon,It's always Sonny,403.0,MID,136.0,True,998205.0,Harry,Perryman,GWS,MID,R5,998205_R5,waiver
1639,6.0,8258.0,9856.0,Simon,It's always Sonny,403.0,MID,73.0,True,998205.0,Harry,Perryman,GWS,MID,R6,998205_R6,waiver
1640,7.0,8258.0,9856.0,Simon,It's always Sonny,403.0,MID,78.0,True,998205.0,Harry,Perryman,GWS,MID,R7,998205_R7,waiver
1641,8.0,8258.0,9856.0,Simon,It's always Sonny,403.0,MID,61.0,True,998205.0,Harry,Perryman,GWS,MID,R8,998205_R8,waiver
1642,9.0,8258.0,9856.0,Simon,It's always Sonny,403.0,MID,86.0,False,998205.0,Harry,Perryman,GWS,MID,R9,998205_R9,waiver
1643,10.0,8258.0,9856.0,Simon,It's always Sonny,403.0,MID,48.0,True,998205.0,Harry,Perryman,GWS,MID,R10,998205_R10,waiver
1644,2.0,71052.0,9867.0,James,Bad Boys For Fyfe,161.0,FWD,40.0,True,291849.0,Brody,Mihocek,COL,FWD,R2,291849_R2,free_agent
1645,11.0,45168.0,5524.0,Luke,The Dragon's Laird,161.0,FWD,99.0,True,291849.0,Brody,Mihocek,COL,FWD,R11,291849_R11,free_agent
1646,3.0,86078.0,9806.0,Lester,HoweIMetYourMother,583.0,FWD,33.0,True,280990.0,Steven,Motlop,PTA,FWD,R3,280990_R3,free_agent
1647,3.0,300791.0,182.0,Paul,Coronaviney,550.0,MID,77.0,True,297354.0,Karl,Amon,PTA,MID,R3,297354_R3,free_agent
1648,10.0,300791.0,182.0,Paul,Coronaviney,550.0,MID,59.0,True,297354.0,Karl,Amon,PTA,MID,R10,297354_R10,waiver
1649,3.0,300791.0,182.0,Paul,Coronaviney,228.0,DEF,74.0,True,295067.0,James,Aish,FRE,DEF,R3,295067_R3,free_agent
1650,8.0,180650.0,33301.0,Jordan,"What's Up, Doch?",228.0,DEF,45.0,True,295067.0,James,Aish,FRE,DEF,R8,295067_R8,free_agent
1651,3.0,300791.0,182.0,Paul,Coronaviney,564.0,MID,51.0,True,1006096.0,Xavier,Duursma,PTA,MID,R3,1006096_R3,free_agent
1652,3.0,300791.0,182.0,Paul,Coronaviney,363.0,RUC,70.0,False,280317.0,Rhys,Stanley,GEE,RUC,R3,280317_R3,free_agent
1653,11.0,180650.0,33301.0,Jordan,"What's Up, Doch?",363.0,RUC,112.0,True,280317.0,Rhys,Stanley,GEE,RUC,R11,280317_R11,free_agent
1654,3.0,180650.0,33301.0,Jordan,"What's Up, Doch?",328.0,DEF,63.0,True,296733.0,Mark,Blicavs,GEE,DEF,R3,296733_R3,free_agent
1655,4.0,180650.0,33301.0,Jordan,"What's Up, Doch?",328.0,DEF,107.0,True,296733.0,Mark,Blicavs,GEE,DEF,R4,296733_R4,free_agent
1656,5.0,8258.0,9856.0,Simon,It's always Sonny,328.0,DEF,89.0,True,296733.0,Mark,Blicavs,GEE,DEF,R5,296733_R5,free_agent
1657,6.0,8258.0,9856.0,Simon,It's always Sonny,328.0,DEF,108.0,True,296733.0,Mark,Blicavs,GEE,DEF,R6,296733_R6,free_agent
1658,7.0,8258.0,9856.0,Simon,It's always Sonny,328.0,DEF,74.0,True,296733.0,Mark,Blicavs,GEE,DEF,R7,296733_R7,free_agent
1659,8.0,8258.0,9856.0,Simon,It's always Sonny,328.0,DEF,125.0,True,296733.0,Mark,Blicavs,GEE,DEF,R8,296733_R8,free_agent
1660,9.0,8258.0,9856.0,Simon,It's always Sonny,328.0,DEF,90.0,True,296733.0,Mark,Blicavs,GEE,DEF,R9,296733_R9,free_agent
1661,10.0,8258.0,9856.0,Simon,It's always Sonny,328.0,DEF,127.0,True,296733.0,Mark,Blicavs,GEE,DEF,R10,296733_R10,free_agent
1662,11.0,8258.0,9856.0,Simon,It's always Sonny,328.0,DEF,99.0,True,296733.0,Mark,Blicavs,GEE,DEF,R11,296733_R11,free_agent
1663,3.0,180650.0,33301.0,Jordan,"What's Up, Doch?",456.0,MID,110.0,False,294877.0,Isaac,Smith,HAW,MID,R3,294877_R3,free_agent
1664,4.0,180650.0,33301.0,Jordan,"What's Up, Doch?",456.0,MID,58.0,False,294877.0,Isaac,Smith,HAW,MID,R4,294877_R4,free_agent
1665,7.0,300791.0,182.0,Paul,Coronaviney,456.0,MID,58.0,True,294877.0,Isaac,Smith,HAW,MID,R7,294877_R7,free_agent
1666,8.0,45168.0,5524.0,Luke,The Dragon's Laird,456.0,MID,42.0,True,294877.0,Isaac,Smith,HAW,MID,R8,294877_R8,free_agent
1667,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,132.0,True,1005521.0,Oscar,McInerney,BRL,RUC FWD,R3,1005521_R3,free_agent
1668,4.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,30.0,True,1005521.0,Oscar,McInerney,BRL,RUC FWD,R4,1005521_R4,free_agent
1669,5.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,123.0,False,1005521.0,Oscar,McInerney,BRL,RUC FWD,R5,1005521_R5,free_agent
1670,6.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,38.0,True,1005521.0,Oscar,McInerney,BRL,RUC FWD,R6,1005521_R6,free_agent
1671,7.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,48.0,False,1005521.0,Oscar,McInerney,BRL,RUC FWD,R7,1005521_R7,free_agent
1672,8.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,74.0,False,1005521.0,Oscar,McInerney,BRL,RUC FWD,R8,1005521_R8,waiver
1673,9.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,91.0,True,1005521.0,Oscar,McInerney,BRL,RUC FWD,R9,1005521_R9,waiver
1674,10.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,128.0,True,1005521.0,Oscar,McInerney,BRL,RUC FWD,R10,1005521_R10,waiver
1675,11.0,21562.0,186.0,Mark,GetRichOrDieTryin,74.0,FWD,113.0,True,1005521.0,Oscar,McInerney,BRL,RUC FWD,R11,1005521_R11,waiver
1676,3.0,10857.0,189.0,Anthony,The Full Bonty,175.0,FWD,68.0,False,1002240.0,Jaidyn,Stephenson,COL,FWD,R3,1002240_R3,free_agent
1677,3.0,8258.0,9856.0,Simon,It's always Sonny,277.0,MID,94.0,True,998260.0,Jack,Bowes,GCS,MID,R3,998260_R3,waiver
1678,4.0,8258.0,9856.0,Simon,It's always Sonny,277.0,MID,107.0,True,998260.0,Jack,Bowes,GCS,MID,R4,998260_R4,waiver
1679,5.0,8258.0,9856.0,Simon,It's always Sonny,277.0,MID,71.0,True,998260.0,Jack,Bowes,GCS,MID,R5,998260_R5,waiver
1680,6.0,8258.0,9856.0,Simon,It's always Sonny,277.0,MID,90.0,True,998260.0,Jack,Bowes,GCS,MID,R6,998260_R6,waiver
1681,7.0,8258.0,9856.0,Simon,It's always Sonny,277.0,MID,85.0,True,998260.0,Jack,Bowes,GCS,MID,R7,998260_R7,waiver
1682,8.0,8258.0,9856.0,Simon,It's always Sonny,277.0,MID,80.0,True,998260.0,Jack,Bowes,GCS,MID,R8,998260_R8,waiver
1683,9.0,8258.0,9856.0,Simon,It's always Sonny,277.0,MID,95.0,True,998260.0,Jack,Bowes,GCS,MID,R9,998260_R9,waiver
1684,10.0,8258.0,9856.0,Simon,It's always Sonny,277.0,MID,53.0,True,998260.0,Jack,Bowes,GCS,MID,R10,998260_R10,waiver
1685,3.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,87.0,True,296035.0,Trent,Dumont,NTH,MID,R3,296035_R3,waiver
1686,4.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,86.0,False,296035.0,Trent,Dumont,NTH,MID,R4,296035_R4,waiver
1687,5.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,97.0,True,296035.0,Trent,Dumont,NTH,MID,R5,296035_R5,waiver
1688,6.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,98.0,True,296035.0,Trent,Dumont,NTH,MID,R6,296035_R6,waiver
1689,7.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,139.0,True,296035.0,Trent,Dumont,NTH,MID,R7,296035_R7,waiver
1690,8.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,122.0,True,296035.0,Trent,Dumont,NTH,MID,R8,296035_R8,waiver
1691,9.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,126.0,True,296035.0,Trent,Dumont,NTH,MID,R9,296035_R9,waiver
1692,10.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,110.0,True,296035.0,Trent,Dumont,NTH,MID,R10,296035_R10,waiver
1693,11.0,8258.0,9856.0,Simon,It's always Sonny,516.0,MID,131.0,True,296035.0,Trent,Dumont,NTH,MID,R11,296035_R11,waiver
1694,3.0,8258.0,9856.0,Simon,It's always Sonny,417.0,DEF,57.0,True,210012.0,Shaun,Burgoyne,HAW,DEF,R3,210012_R3,waiver
1695,4.0,8258.0,9856.0,Simon,It's always Sonny,417.0,DEF,53.0,False,210012.0,Shaun,Burgoyne,HAW,DEF,R4,210012_R4,waiver
1696,3.0,8258.0,9856.0,Simon,It's always Sonny,560.0,DEF,32.0,True,294504.0,Tom,Clurey,PTA,DEF,R3,294504_R3,free_agent
1697,3.0,71052.0,9867.0,James,Bad Boys For Fyfe,314.0,MID,141.0,True,1009208.0,Matthew,Rowell,GCS,MID,R3,1009208_R3,waiver
1698,4.0,71052.0,9867.0,James,Bad Boys For Fyfe,314.0,MID,114.0,True,1009208.0,Matthew,Rowell,GCS,MID,R4,1009208_R4,waiver
1699,5.0,71052.0,9867.0,James,Bad Boys For Fyfe,314.0,MID,6.0,True,1009208.0,Matthew,Rowell,GCS,MID,R5,1009208_R5,waiver
1700,6.0,71052.0,9867.0,James,Bad Boys For Fyfe,314.0,MID,0.0,False,1009208.0,Matthew,Rowell,GCS,MID,R6,1009208_R6,waiver
1701,3.0,71052.0,9867.0,James,Bad Boys For Fyfe,54.0,FWD,46.0,True,990609.0,Charlie,Cameron,BRL,FWD,R3,990609_R3,waiver
1702,5.0,10857.0,189.0,Anthony,The Full Bonty,54.0,FWD,101.0,True,990609.0,Charlie,Cameron,BRL,FWD,R5,990609_R5,waiver
1703,6.0,10857.0,189.0,Anthony,The Full Bonty,54.0,FWD,47.0,True,990609.0,Charlie,Cameron,BRL,FWD,R6,990609_R6,waiver
1704,7.0,10857.0,189.0,Anthony,The Full Bonty,54.0,FWD,99.0,True,990609.0,Charlie,Cameron,BRL,FWD,R7,990609_R7,waiver
1705,8.0,10857.0,189.0,Anthony,The Full Bonty,54.0,FWD,84.0,True,990609.0,Charlie,Cameron,BRL,FWD,R8,990609_R8,waiver
1706,9.0,10857.0,189.0,Anthony,The Full Bonty,54.0,FWD,107.0,True,990609.0,Charlie,Cameron,BRL,FWD,R9,990609_R9,waiver
1707,10.0,10857.0,189.0,Anthony,The Full Bonty,54.0,FWD,72.0,True,990609.0,Charlie,Cameron,BRL,FWD,R10,990609_R10,waiver
1708,11.0,10857.0,189.0,Anthony,The Full Bonty,54.0,FWD,52.0,True,990609.0,Charlie,Cameron,BRL,FWD,R11,990609_R11,waiver
1709,3.0,71052.0,9867.0,James,Bad Boys For Fyfe,599.0,FWD,39.0,True,993993.0,Shai,Bolton,RIC,FWD,R3,993993_R3,waiver
1710,8.0,8258.0,9856.0,Simon,It's always Sonny,599.0,FWD,97.0,True,993993.0,Shai,Bolton,RIC,FWD,R8,993993_R8,waiver
1711,9.0,8258.0,9856.0,Simon,It's always Sonny,599.0,FWD,75.0,True,993993.0,Shai,Bolton,RIC,FWD,R9,993993_R9,waiver
1712,10.0,8258.0,9856.0,Simon,It's always Sonny,599.0,FWD,106.0,True,993993.0,Shai,Bolton,RIC,FWD,R10,993993_R10,waiver
1713,11.0,8258.0,9856.0,Simon,It's always Sonny,599.0,FWD,84.0,True,993993.0,Shai,Bolton,RIC,FWD,R11,993993_R11,waiver
1714,3.0,71052.0,9867.0,James,Bad Boys For Fyfe,634.0,RUC,32.0,True,998529.0,Ivan,Soldo,RIC,RUC,R3,998529_R3,waiver
1715,4.0,45168.0,5524.0,Luke,The Dragon's Laird,134.0,DEF,70.0,True,993832.0,Jacob,Weitering,CAR,DEF,R4,993832_R4,waiver
1716,5.0,45168.0,5524.0,Luke,The Dragon's Laird,134.0,DEF,46.0,True,993832.0,Jacob,Weitering,CAR,DEF,R5,993832_R5,waiver
1717,4.0,86078.0,9806.0,Lester,HoweIMetYourMother,203.0,FWD,58.0,True,298630.0,Kyle,Langford,ESS,FWD MID,R4,298630_R4,free_agent
1718,6.0,8258.0,9856.0,Simon,It's always Sonny,203.0,FWD,79.0,True,298630.0,Kyle,Langford,ESS,FWD MID,R6,298630_R6,waiver
1719,7.0,8258.0,9856.0,Simon,It's always Sonny,203.0,FWD,72.0,True,298630.0,Kyle,Langford,ESS,FWD MID,R7,298630_R7,waiver
1720,8.0,8258.0,9856.0,Simon,It's always Sonny,203.0,FWD,90.0,False,298630.0,Kyle,Langford,ESS,FWD MID,R8,298630_R8,free_agent
1721,10.0,300791.0,182.0,Paul,Coronaviney,203.0,FWD,66.0,True,298630.0,Kyle,Langford,ESS,FWD MID,R10,298630_R10,waiver
1722,11.0,300791.0,182.0,Paul,Coronaviney,203.0,FWD,78.0,True,298630.0,Kyle,Langford,ESS,FWD MID,R11,298630_R11,waiver
1723,4.0,86078.0,9806.0,Lester,HoweIMetYourMother,340.0,FWD,61.0,False,298211.0,Darcy,Fort,GEE,FWD,R4,298211_R4,free_agent
1724,5.0,86078.0,9806.0,Lester,HoweIMetYourMother,340.0,FWD,107.0,False,298211.0,Darcy,Fort,GEE,FWD,R5,298211_R5,free_agent
1725,6.0,86078.0,9806.0,Lester,HoweIMetYourMother,340.0,FWD,84.0,True,298211.0,Darcy,Fort,GEE,FWD,R6,298211_R6,free_agent
1726,7.0,86078.0,9806.0,Lester,HoweIMetYourMother,340.0,FWD,58.0,True,298211.0,Darcy,Fort,GEE,FWD,R7,298211_R7,free_agent
1727,4.0,180650.0,33301.0,Jordan,"What's Up, Doch?",645.0,FWD,118.0,True,992374.0,Dan,Butler,STK,FWD,R4,992374_R4,waiver
1728,5.0,180650.0,33301.0,Jordan,"What's Up, Doch?",645.0,FWD,95.0,True,992374.0,Dan,Butler,STK,FWD,R5,992374_R5,waiver
